seed,pair,reliability_weight,estimated_witness_risk,geometry_risk,oracle_risk,estimated_realized_mse,geometry_realized_mse,oracle_realized_mse,estimated_residual_cosine,geometry_residual_cosine,selected_rho,selected_length_factor,selected_noise_ratio
120,CEBPB+LYL1,0.7369999885559082,0.08752522905170418,0.13252675825247864,0.055255817390331974,0.18958464826275642,0.1738503309031146,0.05525581735872098,0.544543829890869,0.5952645455244471,0.75,4.0,0.03
120,CEBPA+CEBPE,0.5609999895095825,0.1659535099682658,0.08777284431940612,0.0738206674335502,0.16633896798794023,0.22945587590837468,0.07382066739820585,0.9385721914578594,0.9408423809647762,0.75,4.0,0.03
120,ETS2+PRTG,0.35600000619888306,0.03653618735184152,0.08754625341522365,0.01938501496363937,0.0339962779878927,0.04438282197829155,0.01938501493554336,0.9046876934575764,0.8780843546455266,0.75,4.0,0.03
120,SAMD1+UBASH3B,0.0,0.03424990239006635,0.08987913773746489,0.03271042149867564,0.05287266488180841,0.04773936341889232,0.032710421472127264,0.48067386622112607,0.5084195537272322,0.75,4.0,0.03
120,CBL+TGFBR2,0.05900000035762787,0.03470734364529869,0.08190165231747347,0.03648312836630574,0.07339756342905256,0.06082836941918552,0.03648312833998957,0.7723681792378129,0.7802873427612749,0.75,4.0,0.03
120,DUSP9+SNAI1,0.7459999918937683,0.1885099604707498,0.09267239315931314,0.08744241602709357,0.5346292807407776,0.7067101259880331,0.08744241598828942,0.3371029864967957,-0.08843113583846439,0.75,4.0,0.03
120,CEBPE+FOSB,0.7870000004768372,0.05624887735158788,0.0909891211639747,0.0662641159282189,0.4301441616949493,0.37993819585856126,0.0662641158979363,0.06890688540346251,-0.0027203348082612965,0.75,4.0,0.03
120,FOXA3+FOXL2,0.2759999930858612,0.04461200566857024,0.10065820367440631,0.06604687532519622,0.11903626930476835,0.09542953056325232,0.06604687529662655,0.5111155758908198,0.5891803221935266,0.75,4.0,0.03
120,PTPN9+UBASH3B,0.0,0.03608052154878539,0.09719569566676832,0.025353914812491746,0.041366226432393315,0.03833360913318386,0.025353914785143622,0.7938301801113787,0.8147113857315605,0.75,4.0,0.03
120,SGK1+TBX3,0.28600001335144043,0.1278643560748968,0.17968637763232703,0.03694617622243135,0.09142500948183462,0.08371192228197429,0.03694617619551861,0.6967759705167753,0.7581172423694336,0.75,4.0,0.03
120,FOSB+PTPN12,0.3190000057220459,0.045242580344113346,0.09256437870459214,0.029284275164063886,0.09011417693338972,0.07826912689585513,0.029284275134947427,0.575199128790156,0.41812729605130555,0.75,4.0,0.03
120,IGDCC3+ZBTB25,0.2549999952316284,0.05426612888075197,0.09506004391899589,0.05361826317723213,0.07610856149605674,0.0716542059888382,0.05361826314830598,0.43601654078629853,0.4598077187268692,0.75,4.0,0.03
120,FOXF1+FOXL2,0.34700000286102295,0.0405384058125077,0.1006582036744063,0.04657778310216261,0.1253131744621668,0.09509296636451747,0.046577783074548816,0.45266164154991473,0.6200762301365975,0.75,4.0,0.03
120,ETS2+MAPK1,0.7639999985694885,0.394969386926705,0.0847567276033227,0.03504427338527126,0.23844982921838598,0.4813481483093316,0.03504427335748409,-0.12380875611910308,-0.05593248112511887,0.75,4.0,0.03
120,CEBPB+OSR2,0.1809999942779541,0.08860180371861687,0.10314524514204301,0.04821293549874921,0.09792795767788848,0.12439817974994033,0.048212935468882556,0.544014601704491,0.6508363829758009,0.75,4.0,0.03
120,FOSB+IKZF3,0.5220000147819519,0.1452201318295729,0.10078756244030224,0.04058775661739228,0.16955623869654837,0.21145278756993993,0.0405877565853364,0.5937869421007584,0.42955411491678325,0.75,4.0,0.03
120,BAK1+BCL2L11,0.33899998664855957,0.05445018101690379,0.13256447077055936,0.04297451361012938,0.05830757012794515,0.05440193465900106,0.04297451358152143,0.42270315837733086,0.4003170364069,0.75,4.0,0.03
120,IGDCC3+MAPK1,0.46799999475479126,0.040734630289113616,0.08966178734221165,0.02368423090823346,0.03284216545045295,0.048328040028458204,0.023684230878491516,0.9497572372854086,0.9240668115591587,0.75,4.0,0.03
120,OSR2+UBASH3B,0.7490000128746033,0.05220495011327969,0.10097430028771885,0.016758828004790144,0.03999166172646879,0.11694368520446306,0.016758827978298477,0.8873234646132999,0.6427406021170047,0.75,4.0,0.03
120,PTPN12+SNAI1,0.43799999356269836,0.05631256338550767,0.08970360238378937,0.0343085668232504,0.0876178658081665,0.07601553135250767,0.03430856679408946,0.5419520794310583,0.6092504372819817,0.75,4.0,0.03
120,IKZF3+MAPK1,0.42800000309944153,0.09168449058686953,0.09180500417431726,0.03544087984118377,0.08201275772843544,0.07276579942546708,0.035440879809511994,0.9131586174098667,0.9395916932604736,0.75,4.0,0.03
120,CEBPE+KLF1,0.75,0.08192651246910647,0.07800587820832482,0.021605768264506775,0.06187805099397813,0.15635241703787217,0.021605768237362797,0.9549739170455571,0.960756689670696,0.75,4.0,0.03
120,PTPN12+UBASH3A,0.5049999952316284,0.03054021023357493,0.08745769912092731,0.02873117356408547,0.10360048899384072,0.1521603312528849,0.02873117353561629,0.706856767536429,0.4937827792894305,0.75,4.0,0.03
120,BPGM+ZBTB1,0.41600000858306885,0.08857004873472775,0.16511924652253168,0.04177036164937874,0.12106979367329905,0.07163372779227849,0.041770361621185796,0.42753294741054004,0.6343846875373432,0.75,4.0,0.03
120,ETS2+MAP7D1,0.5199999809265137,0.10277323381280505,0.11716850442880934,0.033425674886381,0.125639357147898,0.1798493842745748,0.03342567485992272,0.07111557553843428,0.010001933100533135,0.75,4.0,0.03
120,FOXA1+FOXL2,0.0,0.04581631586038371,0.09614932661957329,0.043629731378787305,0.07480621491239182,0.05796917419085624,0.04362973135195235,0.5530084965397261,0.6130028159032548,0.75,4.0,0.03
121,CEBPB+LYL1,0.7369999885559082,0.0864596113003961,0.1405263058854757,0.05553989890933661,0.14212308447223063,0.14131765310996638,0.05553989887808695,0.7198653170726509,0.7272143946280466,0.75,4.0,0.1
121,ETS2+IKZF3,0.4359999895095825,0.07708137899676819,0.1251632724018418,0.023929859185886693,0.03609803198732178,0.04630033289187949,0.023929859157581373,0.9078575841343355,0.8982609682597427,0.75,4.0,0.1
121,SGK1+TBX2,0.29899999499320984,0.1139040840696942,0.15908988263905377,0.03447531264765655,0.04560253958010838,0.052608172730568344,0.034475312620030216,0.7539994232302945,0.7631133213836462,0.75,4.0,0.1
121,CEBPE+PTPN12,0.4620000123977661,0.06163831568059265,0.11368039926499633,0.022178716957926725,0.03585892608117954,0.08064557467420297,0.02217871693140212,0.9735090110314542,0.9636256851559963,0.75,4.0,0.1
121,SAMD1+UBASH3B,0.0,0.05720430794478234,0.12331478739716294,0.03280956154882317,0.043283724979226605,0.0405998913063662,0.032809561521825056,0.5349486321485432,0.5451984746112966,0.75,4.0,0.1
121,CBL+TGFBR2,0.05900000035762787,0.06555175713430583,0.13012927583326572,0.037360587380854626,0.04740173978559257,0.05136708690345643,0.037360587352235436,0.7656056740287981,0.7649976229274784,0.75,4.0,0.1
121,CEBPE+FOSB,0.7870000004768372,0.08101365246573163,0.1243007804191416,0.06598839795895564,0.6735986360217173,0.541082205980668,0.06598839792774318,-0.023772145488041886,-0.04382611072711992,0.75,4.0,0.1
121,IKZF3+MAP2K6,0.04699999839067459,0.08671574094252628,0.1360887220822496,0.027641065776351552,0.040665510804948055,0.04218825579326322,0.027641065750148217,0.6967906835939806,0.6627253411900166,0.75,4.0,0.1
121,AHR+KLF1,0.7609999775886536,0.10592665205827181,0.13636450720081955,0.035362437376114775,0.2094101240270265,0.3562277905261818,0.03536243735037339,0.5222209659270998,-0.3726128367664053,0.75,4.0,0.1
121,PRTG+TGFBR2,0.16500000655651093,0.06415160234848584,0.12230192634893845,0.030215771590965446,0.07340681877135248,0.05473012945247818,0.03021577156424482,0.31615396016524183,0.3565398198834612,0.75,4.0,0.1
121,FOSB+PTPN12,0.3190000057220459,0.06725192330145789,0.12452199698931522,0.028330457660822178,0.08488679316352225,0.05817544091923671,0.028330457631301417,0.565283739449816,0.5838936121611729,0.75,4.0,0.1
121,FOXL2+POU3F2,0.09700000286102295,0.08106363829047585,0.139097218534488,0.044925708639346376,0.06161640707980685,0.06769655697099733,0.0449257086107765,0.6894242734397917,0.6638732873276486,0.75,4.0,0.1
121,CBL+UBASH3A,0.027000000700354576,0.07214951154396601,0.14365091546799152,0.10652233533423906,0.13173675562127993,0.14126452166016665,0.10652233530108113,0.6480956837983959,0.6441084409782477,0.75,4.0,0.1
121,CNN1+UBASH3A,0.7139999866485596,0.06731469985477048,0.135030862897941,0.04960142587334421,0.23476570189866663,0.33408396264515317,0.049601425838510634,0.8864649990754728,0.8421760306574331,0.75,4.0,0.1
121,CEBPE+ETS2,0.46000000834465027,0.08994011734199162,0.11550432490946921,0.026891583812063635,0.05259158056101477,0.051559823136282885,0.02689158378520885,0.9365795289270514,0.9296794749413911,0.75,4.0,0.1
121,CBL+UBASH3B,0.6230000257492065,0.06333059694040866,0.13233936072015035,0.02506495550248744,0.18607044896540517,0.18615341139756184,0.025064955474588896,0.7740379447248318,0.8315396897538959,0.75,4.0,0.1
121,PTPN12+PTPN9,0.06400000303983688,0.06670264724739183,0.1299597678453094,0.026213643502994696,0.03168405715001131,0.05831516881126957,0.026213643474784297,0.8456942099044227,0.706287519197418,0.75,4.0,0.1
121,OSR2+UBASH3B,0.7490000128746033,0.07250865638027486,0.12649696255259898,0.01633935688397256,0.03958683074911775,0.18741021233884633,0.01633935685724074,0.9103537811199996,0.15614991681455603,0.75,4.0,0.1
121,CBFA2T3+FEV,0.7020000219345093,0.11536771678082124,0.14341322053373767,0.11279988823535603,0.3683770220545869,0.48637940392074697,0.11279988819444951,0.8628990293131438,0.8268631495727273,0.75,4.0,0.1
121,CBL+CNN1,0.3889999985694885,0.06960074282180428,0.13473488508375775,0.03248354384326646,0.1160517025002196,0.2061186753642682,0.03248354380900328,0.9203586188663518,0.8769317565332839,0.75,4.0,0.1
121,BPGM+ZBTB1,0.41600000858306885,0.10560674504173269,0.16275051058826218,0.04160854874426384,0.10531250501318638,0.07824443254232272,0.04160854871533548,0.37783090885468557,0.6603927473570942,0.75,4.0,0.1
121,CEBPB+FOSB,0.6029999852180481,0.08417199847557903,0.12749965384974907,0.12567349815487788,0.33552202294934586,0.3229855416174037,0.12567349811915685,0.17484958564235872,0.13222108311421435,0.75,4.0,0.1
121,DLX2+ZBTB10,0.38999998569488525,0.1426647498518766,0.14779888148097156,0.12479270512813058,0.16510803619945347,0.179742824354224,0.12479270509223116,0.5561682099753352,0.5223373034302461,0.75,4.0,0.1
121,DUSP9+KLF1,0.7200000286102295,0.1544214036675243,0.11718032051609349,0.04080641048848094,0.0688041970201518,0.06870509054055948,0.040806410458341796,0.46623840242194126,0.4180995388107831,0.75,4.0,0.1
121,RHOXF2+ZBTB25,1.0,0.1363917041900353,0.14566052133112367,0.04969408881772278,0.07519590311031464,0.09646245120859367,0.04969408878699438,0.41356751606051584,0.21327295135691718,0.75,4.0,0.1
121,ELMSAN1+MAP2K6,0.07900000363588333,0.0767889401945845,0.13724669691297017,0.018786531048551918,0.03139011435055109,0.02895296366179394,0.01878653102371272,0.6274187289767326,0.5603617790422704,0.75,4.0,0.1
122,ETS2+PRTG,0.35600000619888306,0.11134835495119304,0.1312617719857469,0.02144849434587265,0.04439028448362785,0.11605904897558397,0.021448494314304102,0.9012224796970437,0.6843681516574606,0.75,4.0,0.3
122,ETS2+IKZF3,0.4359999895095825,0.12722070883491057,0.13048985122860376,0.026689280475995947,0.0393750889289321,0.07410183892038652,0.026689280444867503,0.8953512696786091,0.8496324497167311,0.75,4.0,0.3
122,IGDCC3+TGFBR2,0.06499999761581421,0.1023327614647009,0.12733690091646507,0.027214775545014558,0.03161233900939494,0.03263638091266117,0.027214775516391294,0.6899996304901922,0.6765200892283705,0.75,4.0,0.3
122,SGK1+TBX2,0.29899999499320984,0.13229435312778492,0.16566009789512415,0.03406446569965124,0.04861038377655526,0.052608172730568344,0.03406446566977741,0.7576684345479231,0.7631133213836462,0.75,4.0,0.3
122,DUSP9+ETS2,0.7250000238418579,0.1284311780686955,0.13067677251399057,0.02461448950481493,0.05543775065913231,0.16545131221746023,0.024614489473310786,0.8369130645366982,0.33158085447615293,0.75,4.0,0.3
122,CBL+TGFBR2,0.05900000035762787,0.0993501128506691,0.12810636852009738,0.037543914525935085,0.04769948236565207,0.047830558181025315,0.03754391449655282,0.7791539370007964,0.7812599564292543,0.75,4.0,0.3
122,FOXA3+FOXL2,0.2759999930858612,0.11217495752716443,0.1451392111381295,0.0654029450265733,0.09586024997249581,0.09661690141720407,0.06540294499425299,0.5843133486441606,0.5907262263150709,0.75,4.0,0.3
122,MAP2K6+SPI1,0.8230000138282776,0.15834684924515702,0.15101289998978035,0.043119308977402016,0.47925705095035076,0.7625761656736616,0.043119308944469525,0.5972400205681689,-0.5744347440848672,0.75,4.0,0.3
122,PTPN12+ZBTB25,0.0,0.10202376314889217,0.12741572215601463,0.02502488276856786,0.04156883149248347,0.06861671827784167,0.0250248827401596,0.7830915725983228,0.564784043873937,0.75,4.0,0.3
122,KLF1+MAP2K6,0.4099999964237213,0.1149640096047621,0.1293964738391836,0.026681609890730998,0.07460174538014777,0.09649213137652098,0.02668160986268295,0.5048436819274135,0.2394661416554644,0.75,4.0,0.3
122,FOXL2+POU3F2,0.09700000286102295,0.11454996454497152,0.14886842788505922,0.0470326498355263,0.07557708944259289,0.09084422382277765,0.04703264980446091,0.6031708196922588,0.47612550866961256,0.75,4.0,0.3
122,FOXF1+FOXL2,0.34700000286102295,0.10893777779657954,0.14513921113812953,0.047495576060134714,0.12060241896965183,0.10906569667112713,0.04749557603052177,0.4646014994071502,0.5566812228378559,0.75,4.0,0.3
122,CNN1+ETS2,0.30000001192092896,0.12020298345986134,0.1340743707041256,0.01751504690705477,0.048381557048666445,0.0983407336821463,0.017515046878535882,0.39514788484306484,-0.06480448080810153,0.75,4.0,0.3
122,CBL+UBASH3A,0.027000000700354576,0.10465425908018879,0.13833531965699744,0.10227403543551182,0.12388489593402956,0.1365821194864296,0.10227403539905225,0.6748701331371826,0.6591688023664893,0.75,4.0,0.3
122,FOXA3+FOXF1,0.014000000432133675,0.11735255261647365,0.1568175332019424,0.049498975796191585,0.06037493433384905,0.06250805268035509,0.04949897576808873,0.4435852940324655,0.41006226342364516,0.75,4.0,0.3
122,BCL2L11+TGFBR2,0.07800000160932541,0.1091616667419119,0.14589409848668874,0.02419623363637794,0.03428759498925871,0.032357340372627,0.02419623360875834,0.47477147234651296,0.4823726852432103,0.75,4.0,0.3
122,CEBPB+PTPN12,0.28999999165534973,0.11023980957396132,0.12231856060683596,0.032733340323783555,0.04991408919470948,0.12724785187301682,0.03273334029304301,0.939945606147617,0.8740581057933802,0.75,4.0,0.3
122,BAK1+KLF1,0.3089999854564667,0.11227682283203883,0.13720335923144597,0.022381866998679528,0.07690698307062388,0.0762102248082575,0.022381866972374626,-0.08654107981998173,-0.033041848890993306,0.75,4.0,0.3
122,CEBPB+JUN,0.01899999938905239,0.1616817856641009,0.1478214815195623,0.16145334211730464,0.2466941474130912,0.23470459032369947,0.1614533420827912,0.3435368151304163,0.3612786768224044,0.75,4.0,0.3
122,CNN1+MAPK1,0.621999979019165,0.13468985979266182,0.12985563187697483,0.02862485990044105,0.04556856403234355,0.04972875893915348,0.02862485986993019,0.6855960454243042,0.6421144730839351,0.75,4.0,0.3
122,FOXA1+HOXB9,0.10999999940395355,0.11100835573631435,0.14409484728032415,0.03390836224765964,0.06223739920590457,0.05974599133938705,0.033908362218854494,0.7571222586706636,0.7730475169702028,0.75,4.0,0.3
122,CEBPB+FOSB,0.6029999852180481,0.11237432289999275,0.12979608173027019,0.12108271424563052,0.20040439010610994,0.2422945972687967,0.1210827142071218,0.3749405706991509,0.2575135505538323,0.75,4.0,0.3
122,DUSP9+KLF1,0.7200000286102295,0.16699781995438048,0.1257727569230599,0.042622876793020355,0.08713944333145053,0.08606283785566132,0.042622876761816,0.20123817773979583,0.28667701489978953,0.75,4.0,0.3
122,SNAI1+UBASH3B,0.2759999930858612,0.10435076602168052,0.12560945123627149,0.027964476891259984,0.049961746842209734,0.09202076105062844,0.02796447686183698,0.4541372386474324,0.03914999361944284,0.75,4.0,0.3
122,CNN1+UBASH3B,0.6230000257492065,0.10160146226329987,0.13074395056841231,0.025129192093569702,0.08533963885275175,0.12093051708595089,0.02512919206399624,0.9085968672351455,0.8472478110215259,0.75,4.0,0.3
122,FOSB+OSR2,0.6060000061988831,0.11896025065342536,0.1362392415524526,0.040037139319830946,0.08240173535645717,0.08399302623336846,0.04003713928875705,0.20633996070594796,0.2632382361782573,0.75,4.0,0.3
123,ETS2+PRTG,0.35600000619888306,0.08763428204311396,0.11804874044593959,0.019506636920933546,0.0346589855045086,0.07511521635169634,0.01950663689249667,0.911357732864154,0.8313519923918766,0.5,2.0,0.3
123,IGDCC3+TGFBR2,0.06499999761581421,0.08381055138005802,0.11986557804635742,0.026847338813783803,0.03189600712311511,0.03147983109877728,0.02684733878769847,0.6971501359095671,0.6890170149808141,0.5,2.0,0.3
123,KLF1+SET,0.871999979019165,0.16948717996478269,0.12097817360980428,0.04135200263217512,0.06833696607542451,0.06529566222181227,0.0413520025977732,0.6412745299721653,0.6594003489587967,0.5,2.0,0.3
123,SGK1+TBX2,0.29899999499320984,0.12962253533778895,0.1526041031519992,0.034127280645620886,0.046974427446385116,0.052608172730568344,0.034127280618019284,0.7566097683901386,0.7631133213836462,0.5,2.0,0.3
123,CEBPA+CEBPB,0.3499999940395355,0.12678593555197604,0.12560229387208835,0.13221906334730193,0.30584122031610017,0.458883532520865,0.13221906331023742,0.910746532018989,0.9064457738999205,0.5,2.0,0.3
123,DUSP9+ETS2,0.7250000238418579,0.15117031747192888,0.12016488220613741,0.02557531060720286,0.10052163348164224,0.13029153825446896,0.02557531057738937,0.7548401695499865,0.6036456312802155,0.5,2.0,0.3
123,CBL+TGFBR2,0.05900000035762787,0.07915433969495318,0.11779131445865,0.03811065725659776,0.055114999903121485,0.048695033703791,0.03811065723007271,0.7702472459105594,0.7722013096485307,0.5,2.0,0.3
123,DUSP9+SNAI1,0.7459999918937683,0.14669914760716207,0.1278805430427832,0.08910402557871111,0.6380686476251981,0.5413654596316974,0.08910402553950557,-0.002218554047267104,0.3453418372744831,0.5,2.0,0.3
123,CEBPA+JUN,0.4909999966621399,0.18509360428246988,0.14334768444937593,0.19574572773498866,0.33151671638196073,0.3229989380810681,0.19574572769460985,0.42693261117642695,0.455287685653258,0.5,2.0,0.3
123,PTPN9+UBASH3B,0.0,0.09119030080699325,0.12989384144173205,0.027136225245135745,0.03815997346929683,0.04488595928857027,0.027136225217303345,0.8263343694484899,0.824499062176832,0.5,2.0,0.3
123,MAP2K6+SPI1,0.8230000138282776,0.14741235240100112,0.1358960246987251,0.042728449951149994,0.5670034407065321,0.8234386341419077,0.042728449921730735,0.13439280298679845,-0.6546183012814939,0.5,2.0,0.3
123,PTPN12+ZBTB25,0.0,0.08445113985696169,0.11771898258551786,0.025942794149031598,0.04340969716317587,0.09303457486254707,0.02594279412353536,0.7597013769053718,0.337077277864683,0.5,2.0,0.3
123,CEBPE+CNN1,0.4620000123977661,0.09149530012198004,0.11196120138622859,0.035936122505836554,0.11110183010250302,0.14286630230761962,0.035936122478160616,0.8664646878112057,0.835449447784908,0.5,2.0,0.3
123,CEBPB+OSR2,0.1809999942779541,0.10529154752677226,0.12154406729101527,0.046908138729943885,0.08554901218527858,0.10586455897356435,0.046908138699718126,0.6286019081658193,0.6169322132048866,0.5,2.0,0.3
123,SAMD1+ZBTB1,0.019999999552965164,0.10616199609455182,0.14102987760618368,0.04978700149448327,0.05949979307741077,0.059103438004660426,0.04978700146714621,0.5354889850898564,0.5333324932292456,0.5,2.0,0.3
123,FOXA3+HOXB9,0.09099999815225601,0.09304271151253733,0.13158361573041052,0.038312262812953427,0.04943603832668323,0.04984665897958849,0.03831226278582088,0.6886212392902008,0.6949982320501734,0.5,2.0,0.3
123,CDKN1A+CDKN1C,0.11400000005960464,0.15912961046046245,0.16023430830959917,0.08600724930874035,0.10675447318074198,0.1315378261483677,0.0860072492784567,0.7087954200923875,0.7081383089241357,0.5,2.0,0.3
123,DUSP9+MAPK1,0.7250000238418579,0.17136086598473935,0.12138464178470044,0.04503217361320888,0.35928902230637877,0.391358949981573,0.045032173579276115,0.8911598361289336,0.8555733941144325,0.5,2.0,0.3
123,IGDCC3+MAPK1,0.46799999475479126,0.09233738291745008,0.11890804342359683,0.023937315343070364,0.030532824286284642,0.06895272583064363,0.02393731531305905,0.9534338830253573,0.9276467630222939,0.5,2.0,0.3
123,CBL+PTPN9,0.14300000667572021,0.09642830866312732,0.13659539292606207,0.0309695433059511,0.03812605140095816,0.038710711238144825,0.030969543277273637,0.8635974543345896,0.8580348188109987,0.5,2.0,0.3
123,FOXA1+KLF1,0.4480000138282776,0.1127166037637066,0.11970018238695014,0.03333428025273952,0.06341143211481659,0.0593471227994856,0.03333428022570014,0.3333400517124801,0.3752467501811506,0.5,2.0,0.3
123,PTPN12+UBASH3A,0.5049999952316284,0.07757115472029211,0.1172347629411249,0.028103250098467425,0.13044729368408833,0.17630072785747455,0.028103250068345242,0.6123972070839111,0.35490440261820755,0.5,2.0,0.3
123,KLF1+TGFBR2,0.20900000631809235,0.0806004159440839,0.11268685989584944,0.021981207944461675,0.027851026244740205,0.03115240314119633,0.021981207919869378,0.6407841200160905,0.5617758112468999,0.5,2.0,0.3
123,CEBPA+ZC3HAV1,0.46000000834465027,0.13270723576445587,0.13843619712098448,0.09259485333413854,0.1687776563490994,0.1327448004171435,0.09259485330323992,0.5641867527395727,0.5704935378979467,0.5,2.0,0.3
123,FOXA1+FOXL2,0.0,0.08693467614885159,0.1236211335720233,0.042426917011206045,0.0606776376353111,0.05656107866775175,0.04242691698480341,0.6133110989962983,0.6112705517100236,0.5,2.0,0.3
123,SNAI1+UBASH3B,0.2759999930858612,0.08727316478658535,0.11859972578155457,0.02796129267971134,0.03641264955790985,0.05891750710111825,0.027961292652498335,0.645469589323171,0.33797762668837805,0.5,2.0,0.3
124,SAMD1+TGFBR2,0.0,0.06702497664350879,0.13559500820078593,0.09395366967030783,0.10606176878698681,0.11213358597768242,0.09395366963892993,0.39284494075266857,0.34019951390300823,0.75,1.0,0.1
124,KLF1+SET,0.871999979019165,0.26404600138928486,0.13372819837697852,0.042377250080149184,0.07634841199136161,0.06730962981766056,0.0423772500441293,0.602368482264193,0.646949823356128,0.75,1.0,0.1
124,FOSB+UBASH3B,0.4560000002384186,0.05950735667995909,0.12963172496884703,0.02231297967211126,0.09058476830940058,0.1667890196587709,0.022312979644428774,0.2611791210288081,-0.23983784198692062,0.75,1.0,0.1
124,CEBPE+PTPN12,0.4620000123977661,0.08375886379875214,0.12060867261152441,0.022827521156646546,0.06519713820773919,0.10653107592788631,0.02282752112856017,0.959451199335322,0.9565058512820809,0.75,1.0,0.1
124,CBL+PTPN12,0.0010000000474974513,0.053619064475967586,0.12787646038739992,0.025545848029530353,0.05493208111871289,0.03460195665152872,0.02554584799899032,0.7524582871900801,0.7763615692165868,0.75,1.0,0.1
124,DUSP9+ETS2,0.7250000238418579,0.23595579278616155,0.13103356638366165,0.02542494643368365,0.177754492748083,0.14494873819816545,0.025424946402705036,0.22657676974459234,0.47303324290171916,0.75,1.0,0.1
124,SAMD1+UBASH3B,0.0,0.050742089009628705,0.13532395158510588,0.03222946781136017,0.046298630362444027,0.04374358509643408,0.03222946778236711,0.5024284121292372,0.5074293174104898,0.75,1.0,0.1
124,FOXA3+FOXL2,0.2759999930858612,0.06396548429450483,0.14409881661084067,0.06478460537688573,0.11728218103234603,0.09312802246112235,0.064784605346375,0.5107824904540319,0.6139809573853139,0.75,1.0,0.1
124,SGK1+TBX3,0.28600001335144043,0.10945788174875988,0.17004559551613407,0.036665999646376124,0.11472460925593742,0.09687585705591649,0.03666599961729789,0.5726569617476358,0.7735113994871178,0.75,1.0,0.1
124,UBASH3A+UBASH3B,0.39500001072883606,0.04882554214390643,0.14026867068558432,0.01995206239375129,0.13207008414619234,0.09617525192985889,0.01995206236785713,0.10044971882758405,0.09676697931314168,0.75,1.0,0.1
124,FOXF1+FOXL2,0.34700000286102295,0.06362793156360227,0.1509477424022699,0.04741762449473366,0.12588302823829078,0.10409873577225397,0.04741762446585246,0.43329203826475354,0.6008764433301856,0.75,1.0,0.1
124,ETS2+MAPK1,0.7639999985694885,0.27858604031785655,0.1324283634020953,0.036908136047571954,0.13066207886528086,0.2679858045565508,0.03690813601841708,-0.06103520629289416,-0.039211042237645446,0.75,1.0,0.1
124,CEBPE+CNN1,0.4620000123977661,0.10709672474668107,0.12612761772591471,0.03711216367456166,0.10634150182690415,0.17982885975121182,0.0371121636438745,0.8603875027204466,0.776362693821931,0.75,1.0,0.1
124,FOXA3+FOXF1,0.014000000432133675,0.06826646660827397,0.163349484043754,0.04870225590053015,0.06366607410282021,0.05940479726325254,0.04870225587161233,0.45919860528377227,0.44396438295238655,0.75,1.0,0.1
124,BAK1+BCL2L11,0.33899998664855957,0.06587212499775204,0.1615566391591406,0.04379578350117341,0.05282580632674336,0.05120857905277259,0.0437957834713301,0.4150221467006238,0.4032278089102141,0.75,1.0,0.1
124,DUSP9+MAPK1,0.7250000238418579,0.26591548667519305,0.13627852267835788,0.04497548611392632,0.567028161949453,0.4591020348891698,0.04497548607808157,0.4461543068123187,0.6814860365650179,0.75,1.0,0.1
124,CBL+PTPN9,0.14300000667572021,0.053696632333777486,0.1446107123229002,0.028266487014126984,0.03679646055935386,0.035447851240444715,0.02826648698325366,0.8674157250611195,0.8692830450794282,0.75,1.0,0.1
124,FEV+MAP7D1,0.5609999895095825,0.20504345860635131,0.15737113569118014,0.04456831446938167,0.07096690347663034,0.05882822838319344,0.044568314438938335,0.7886007607089126,0.829637828054486,0.75,1.0,0.1
124,PTPN12+UBASH3A,0.5049999952316284,0.04984608778566167,0.13615030123765146,0.03072492748143274,0.07522697847713167,0.13171911935168276,0.03072492745084901,0.7994769751072194,0.6118262202260719,0.75,1.0,0.1
124,CEBPB+MAPK1,0.23600000143051147,0.20153552432853314,0.12994390147333448,0.028556755283235757,0.1221168298284191,0.06990295154844481,0.02855675525260401,0.9065591884042379,0.9294834456825749,0.75,1.0,0.1
124,BPGM+ZBTB1,0.41600000858306885,0.10848515915795678,0.1757400933919597,0.041463307645198885,0.12605124063821502,0.07737327053198229,0.0414633076144858,0.17828809920404093,0.6781470168303344,0.75,1.0,0.1
124,KLF1+TGFBR2,0.20900000631809235,0.059393373080356526,0.12302010117038512,0.021322151658038455,0.03484755587865831,0.02749946835452787,0.02132215163195799,0.6131034415416756,0.6262822740365859,0.75,1.0,0.1
124,MAPK1+PRTG,0.5989999771118164,0.07498004106562998,0.13633934067184536,0.022377694600587583,0.034203059347160655,0.06433783823458662,0.022377694565911706,0.9407364873182544,0.8951719273039864,0.75,1.0,0.1
124,FOXF1+HOXB9,0.03400000184774399,0.0651339219243714,0.1573273410284237,0.04417079820646346,0.06396935991900103,0.057325504961166215,0.04417079817791743,0.5671633286465281,0.5897133861694785,0.75,1.0,0.1
124,FOSB+OSR2,0.6060000061988831,0.09784393315727825,0.13964446115143478,0.04043544498413002,0.09811678765726044,0.07530845208615786,0.040435444954182456,0.22004168430088344,0.3138733833868464,0.75,1.0,0.1
124,ELMSAN1+MAP2K6,0.07900000363588333,0.06591010819622696,0.14213858299811427,0.018192141376382923,0.029170159660602213,0.028342291423652965,0.01819214134989469,0.6595666693698893,0.5986387508290429,0.75,1.0,0.1
125,SAMD1+TGFBR2,0.0,0.06670692746875205,0.13819189849530125,0.09568998547275859,0.11182252216003803,0.11200821583565765,0.09568998544165164,0.3604838830888931,0.33996440945432577,0.75,2.0,0.1
